小饮	1.000000
贴碎	1.000000
越莓干	1.000000
香云纱	1.000000
凉脚	1.000000
list	1.000000
刺进	1.000000
肯放	1.000000
甜百吃	1.000000
正当竞争	1.000000
周皱	1.000000
浊酒	1.000000
輪	1.000000
很涨	1.000000
已自	1.000000
173.62	1.000000
cxm81004253	1.000000
蠢重	1.000000
搭救	1.000000
听喝	1.000000
虐让	1.000000
清淅多	1.000000
puff	1.000000
哭味	1.000000
圈起	1.000000
从定	1.000000
刺激物	1.000000
爱用者	1.000000
舒润乳	1.000000
439.00	1.000000
hrnhao	1.000000
表背	1.000000
来安	1.000000
商货	1.000000
木質	1.000000
没事人	1.000000
满合	1.000000
布和修	1.000000
木龙	1.000000
画断	1.000000
醋瓶	1.000000
智焕	1.000000
遮腿	1.000000
谈得	1.000000
地强	1.000000
跨宽	1.000000
十一期	1.000000
绒能	1.000000
乱图	1.000000
香兰	1.000000
立裆长	1.000000
质滑	1.000000
uproar	1.000000
平廉	1.000000
做迷	1.000000
露下	1.000000
露调	1.000000
结婚典礼	1.000000
西美	1.000000
贷物	1.000000
中国少年儿童出版社	1.000000
咸津	1.000000
大狗	1.000000
zhaotkr1118	1.000000
死皮会	1.000000
气棒	1.000000
的份	1.000000
布系	1.000000
輔助	1.000000
茱蒂	1.000000
蛮窄	1.000000
低蛮	1.000000
勾划	1.000000
丑手	1.000000
姣好	1.000000
用菜	1.000000
收没	1.000000
歇气	1.000000
號攬件	1.000000
抽单	1.000000
饿坏	1.000000
凑减	1.000000
养肤类	1.000000
剩的要不	1.000000
开单子	1.000000
艾博赫	1.000000
招架	1.000000
175.128	1.000000
uey	1.000000
疯购	1.000000
方来	1.000000
三零五	1.000000
港幣	1.000000
来糖	1.000000
Homi	1.000000
冷得	1.000000
裤角长	1.000000
睿睿	1.000000
断连	1.000000
杀开	1.000000
背行	1.000000
宝丽洁	1.000000
送戴	1.000000
卡簧	1.000000
头头脑脑	1.000000
猛断	1.000000
管带	1.000000
久后	1.000000
勇用	1.000000
服装辅料	1.000000
本小	1.000000
无伦	1.000000
紫金	1.000000
细答	1.000000
品时	1.000000
他般	1.000000
惊鸿	1.000000
手栓	1.000000
寝帽了	1.000000
货就扫码	1.000000
痘者	1.000000
选面	1.000000
想虐	1.000000
书间	1.000000
洋码子	1.000000
当令	1.000000
着痛	1.000000
浅痘	1.000000
嗝牙	1.000000
苷	1.000000
配伊家	1.000000
了锁	1.000000
惠券	1.000000
霍氏	1.000000
solo2	1.000000
央企	1.000000
比外	1.000000
川贝母	1.000000
崩大	1.000000
没夜没日	1.000000
小碴子	1.000000
说刀值	1.000000
甜系	1.000000
挺横	1.000000
湿巴	1.000000
狼多肉少	1.000000
兴南	1.000000
琴女	1.000000
購得	1.000000
老汪	1.000000
透动	1.000000
需长	1.000000
ruicong20150713	1.000000
international	1.000000
L215596555	1.000000
快划	1.000000
齿形	1.000000
患上	1.000000
刚一用	1.000000
1866	1.000000
有闪粉	1.000000
党花	1.000000
大爱兰	1.000000
冰一	1.000000
茂盛	1.000000
撇掉	1.000000
新锋	1.000000
顺理	1.000000
元摩	1.000000
爷易	1.000000
方亮	1.000000
小福帮	1.000000
满赛	1.000000
衬短	1.000000
手工钱	1.000000
腋部	1.000000
十桶	1.000000
篮网	1.000000
东比	1.000000
单呀	1.000000
无师自通	1.000000
155.81	1.000000
凌空	1.000000
yaoyao	1.000000
CV	1.000000
了給	1.000000
热表	1.000000
形用	1.000000
兰绿大	1.000000
领不上	1.000000
ThinkPad	1.000000
大爱亚	1.000000
思语	1.000000
无冰鲜	1.000000
挺厚挺重	1.000000
歲碼	1.000000
河小	1.000000
夏奈	1.000000
65.66	1.000000
挺定	1.000000
荔纹	1.000000
吸玩	1.000000
彷佛	1.000000
非公版	1.000000
双丰收	1.000000
太蓬拉	1.000000
绫辻	1.000000
稀拉拉	1.000000
他啥	1.000000
小加子	1.000000
31.25	1.000000
阅货	1.000000
烧布	1.000000
黑曜石	1.000000
黑肥	1.000000
次头	1.000000
徐宁	1.000000
想接	1.000000
闲沉不愿	1.000000
平净	1.000000
okokokokokokokokokokokokokpokokokokokookokokokokokokokokkookokokokokokookokokkookokokokook	1.000000
脱若	1.000000
最蛋痛	1.000000
经来	1.000000
流逼	1.000000
dongxihaikeyibucuo	1.000000
麦包家	1.000000
拉槽	1.000000
韩熙贞	1.000000
正義	1.000000
摆乌龙	1.000000
过定	1.000000
店离	1.000000
巍峨	1.000000
酸果	1.000000
招牌菜	1.000000
再认	1.000000
幾日	1.000000
高背	1.000000
贫气	1.000000
最累	1.000000
先辣	1.000000
萨莉	1.000000
辣脖	1.000000
坨脏	1.000000
券加	1.000000
5615	1.000000
配皂	1.000000
浴池	1.000000
b38	1.000000
18382373271	1.000000
御藏	1.000000
耶酥	1.000000
克某	1.000000
袒胸	1.000000
精有	1.000000
透感	1.000000
员傲娇	1.000000
微毒	1.000000
八百元	1.000000
淘民	1.000000
全彩印	1.000000
赵总	1.000000
柳依伞	1.000000
擺明	1.000000
遭拦	1.000000
avmgc01	1.000000
反出	1.000000
科夫	1.000000
会发色	1.000000
亦舒	1.000000
绵棒	1.000000
兒味	1.000000
练拳	1.000000
听不进	1.000000
成泛	1.000000
配朵	1.000000
带点滑	1.000000
num	1.000000
艦	1.000000
锦袋	1.000000
售光	1.000000
法值	1.000000
脱排	1.000000
手抱着	1.000000
可选项	1.000000
最深处	1.000000
怪賣家	1.000000
沒寫	1.000000
宝后	1.000000
待于	1.000000
带款	1.000000
自得	1.000000
训鞋	1.000000
下的	1.000000
同后	1.000000
甘脆	1.000000
165104	1.000000
做奶	1.000000
人要	1.000000
配辣	1.000000
肺部	1.000000
几百几千	1.000000
谦价	1.000000
手疏	1.000000
好海	1.000000
裸价	1.000000
温文	1.000000
准药	1.000000
气差	1.000000
agreed	1.000000
中亚	1.000000
DEAL	1.000000
UB	1.000000
小笼	1.000000
卧测	1.000000
接多	1.000000
拍货到	1.000000
LBX1525	1.000000
独具特色	1.000000
讨喜不	1.000000
码合试	1.000000
喂进	1.000000
杨枝	1.000000
名方	1.000000
降阻剂	1.000000
扎太厚	1.000000
实写	1.000000
季拍	1.000000
凿子	1.000000
邻人	1.000000
揉烂	1.000000
油酊热	1.000000
货舱	1.000000
没摇	1.000000
xueru7777777	1.000000
内帽	1.000000
空吸	1.000000
梵婉	1.000000
严判	1.000000
干号	1.000000
骚点	1.000000
佩环	1.000000
已勿	1.000000
法雷奥	1.000000
email	1.000000
三十位	1.000000
和兰	1.000000
加莱	1.000000
范喏	1.000000
钟货	1.000000
硬盘容量	1.000000
新刷	1.000000
有晕	1.000000
泰达	1.000000
您信么	1.000000
蒸大	1.000000
CM27	1.000000
挑百搭色好	1.000000
遜	1.000000
刚初	1.000000
砍死	1.000000
若水	1.000000
对量	1.000000
薏凡家	1.000000
511589996	1.000000
入品	1.000000
804314386984804314386984804314386984	1.000000
字字珠玑	1.000000
绒状	1.000000
undefeated	1.000000
味馗	1.000000
雷童	1.000000
真确	1.000000
292840845	1.000000
无起	1.000000
搜素	1.000000
端疑	1.000000
看屏	1.000000
进带	1.000000
算等	1.000000
认成	1.000000
铲坏	1.000000
论差	1.000000
来单	1.000000
砸锅	1.000000
布道	1.000000
重扎	1.000000
眼片	1.000000
..................................................................................................................................................................................................................	1.000000
潘婷才	1.000000
弹棉	1.000000
4.99	1.000000
小露耶	1.000000
18903292657	1.000000
滿减	1.000000
下表器	1.000000
殃	1.000000
处水	1.000000
微服私访	1.000000
孑细	1.000000
长为	1.000000
四列	1.000000
闭丝	1.000000
蔡福	1.000000
给逸	1.000000
2259	1.000000
差蛮	1.000000
配制酒	1.000000
甜款	1.000000
外交官	1.000000
172.125	1.000000
扣走	1.000000
价检	1.000000
鱼绒	1.000000
小旁	1.000000
粗加工	1.000000
秉正	1.000000
xuanduide	1.000000
算勤	1.000000
Team	1.000000
木有面	1.000000
mianbaonai	1.000000
达旺	1.000000
小瑶	1.000000
御泥	1.000000
苦痛	1.000000
伙节	1.000000
慢调	1.000000
扶起来	1.000000
忽多	1.000000
明达	1.000000
伙货	1.000000
冰雨	1.000000
猛得	1.000000
茜草	1.000000
刷哒	1.000000
xiaoyan104973	1.000000
齊金	1.000000
最暖	1.000000
轉粉	1.000000
满怀信心	1.000000
失重	1.000000
ggggggg	1.000000
小漫家	1.000000
无影	1.000000
49000	1.000000
驱虫剂	1.000000
Utmost3113	1.000000
亲善	1.000000
洽到	1.000000
中飞	1.000000
双鬓	1.000000
囤放	1.000000
择赞	1.000000
禪意	1.000000
肉糕	1.000000
礼儿	1.000000
有辙	1.000000
牛尔太	1.000000
骊山	1.000000
不形	1.000000
QQ54	1.000000
外体	1.000000
善男信女	1.000000
M10W12	1.000000
都师	1.000000
差差差差差差差差差差差差差差差差差差差差差差差差差差差差差差差差差差差差差差差差差差	1.000000
甭管	1.000000
wenjing505877924	1.000000
赠伞	1.000000
水挺香	1.000000
病退	1.000000
壳面	1.000000
底浪	1.000000
201710	1.000000
见润润	1.000000
推践	1.000000
㎜	1.000000
描红本	1.000000
用恩	1.000000
没寸	1.000000
OKOKOKOKOKO	1.000000
害苦	1.000000
下足	1.000000
维斯	1.000000
bagbangda	1.000000
绞出	1.000000
金士頓	1.000000
脚模	1.000000
xx1043775158	1.000000
停课	1.000000
薄云	1.000000
盆上	1.000000
腰系	1.000000
层护裆	1.000000
执法局	1.000000
多紧	1.000000
太辣甜	1.000000
稀状	1.000000
位做	1.000000
文明用语	1.000000
六两	1.000000
渎赞	1.000000
铃响后	1.000000
碼夠	1.000000
上万个	1.000000
奇骏	1.000000
时头	1.000000
绒毛玩具	1.000000
gAI	1.000000
贴带	1.000000
配手	1.000000
dyeing	1.000000
托棍	1.000000
浆布	1.000000
珠贴	1.000000
木墩	1.000000
森尼	1.000000
金钱观	1.000000
hsbt	1.000000
附款	1.000000
离火	1.000000
行就	1.000000
mx2	1.000000
有暗斑	1.000000
岱岱	1.000000
呆瓜	1.000000
展翅飞翔	1.000000
新染	1.000000
劳度	1.000000
YFT	1.000000
向钱看	1.000000
单相	1.000000
来容	1.000000
溃堤	1.000000
1551.	1.000000
崽崽的	1.000000
凉特	1.000000
太撞衫	1.000000
超计划	1.000000
大爱明	1.000000
秕衣	1.000000
灰来	1.000000
和君碧莎	1.000000
怍	1.000000
体智	1.000000
跟貨	1.000000
看门狗	1.000000
过护唇	1.000000
当之有愧	1.000000
花舍	1.000000
硬刷头	1.000000
bershka	1.000000
65.6	1.000000
摘起来	1.000000
绉了	1.000000
证不滑	1.000000
.51.5	1.000000
香人	1.000000
略生	1.000000
皂刚	1.000000
光买	1.000000
佛圣	1.000000
穿防	1.000000
areyou	1.000000
努力创造	1.000000
TOB	1.000000
发皮	1.000000
能斜	1.000000
11.98	1.000000
神秘莫测	1.000000
有冰沙	1.000000
靖	1.000000
湖人队	1.000000
一蹴而就	1.000000
肌制	1.000000
气层	1.000000
防伤	1.000000
夹加	1.000000
基色	1.000000
与外	1.000000
慧宝源	1.000000
一再说明	1.000000
勤所值	1.000000
剩力	1.000000
Diesel	1.000000
没什气	1.000000
埋入	1.000000
gelishuang1989	1.000000
鲜黄	1.000000
必教	1.000000
变挂	1.000000
没货好	1.000000
五渣	1.000000
禾田	1.000000
编上	1.000000
设计室	1.000000
简职	1.000000
裆口	1.000000
方去	1.000000
宏达	1.000000
三拖四	1.000000
weixin2942272080	1.000000
女主人	1.000000
sdvgdfgdfszfsdvfdsv	1.000000
木说	1.000000
井水	1.000000
历等	1.000000
毁车	1.000000
Cqq316620964	1.000000
瓶题	1.000000
秋上	1.000000
叠高	1.000000
玛玛玛	1.000000
上带个	1.000000
sudud	1.000000
肮	1.000000
要照	1.000000
软片	1.000000
力潮	1.000000
就裂	1.000000
刚剛	1.000000
挺喝	1.000000
开不进	1.000000
盆少	1.000000
眉高眼低	1.000000
落漏	1.000000
集中性	1.000000
卖来卖去	1.000000
每流	1.000000
跟我走	1.000000
扁拉	1.000000
黑提	1.000000
带队	1.000000
小斗人	1.000000
婳	1.000000
解說	1.000000
OPEN	1.000000
祖师	1.000000
控走	1.000000
钻起	1.000000
人一绝	1.000000
了帅	1.000000
猫静	1.000000
zf3261	1.000000
lingli	1.000000
手轮	1.000000
布艺床	1.000000
C4MM	1.000000
要气	1.000000
边侧	1.000000
塥	1.000000
asicskayano21	1.000000
尝没	1.000000
huahua	1.000000
加暖	1.000000
雨曼	1.000000
兩面	1.000000
用干	1.000000
晾起	1.000000
可抗	1.000000
皱皱的	1.000000
那阵子	1.000000
花迷的	1.000000
深得	1.000000
只船	1.000000
燕青	1.000000
行码	1.000000
替代物	1.000000
立身	1.000000
高端化	1.000000
路店	1.000000
货之多	1.000000
冲击性	1.000000
梗究	1.000000
调上	1.000000
彩子	1.000000
范戴	1.000000
重画	1.000000
成衣厂	1.000000
一帆	1.000000
LYL1993YS	1.000000
fdw3jbvsswbbg3ff	1.000000
过思	1.000000
缝条	1.000000
優價	1.000000
结板	1.000000
纳兰	1.000000
新柔皙	1.000000
扎能	1.000000
lpz	1.000000
逗人喜爱	1.000000
内下	1.000000
kodoli	1.000000
Verygood	1.000000
搽粉	1.000000
庒	1.000000
281532486	1.000000
排牙	1.000000
侧兜	1.000000
相邀	1.000000
应数	1.000000
冲峰	1.000000
包界	1.000000
心理战术	1.000000
诗宣	1.000000
具具	1.000000
CISCO	1.000000
个奶	1.000000
口诛笔伐	1.000000
暴痘	1.000000
说谢	1.000000
干崽	1.000000
OD898	1.000000
粘纤态	1.000000
tubular	1.000000
总折	1.000000
过挤	1.000000
linchunli5200	1.000000
小暖男	1.000000
死烂	1.000000
两长两短	1.000000
ugvdhdn	1.000000
砸毁	1.000000
勾会	1.000000
进仓	1.000000
大奖赛	1.000000
xbko	1.000000
洗不完	1.000000
弯退	1.000000
静看	1.000000
styles	1.000000
牵容	1.000000
信定	1.000000
免子	1.000000
没售	1.000000
煮制	1.000000
试代	1.000000
弄展	1.000000
纱皱	1.000000
现到	1.000000
回話	1.000000
拆忘	1.000000
沥青路	1.000000
赌塘	1.000000
九花	1.000000
元修里	1.000000
提紧	1.000000
聯合	1.000000
MARY	1.000000
花酱	1.000000
Evo	1.000000
清理机	1.000000
润百	1.000000
俄语	1.000000
盆扣	1.000000
tgyhfgvgvv	1.000000
晨盒	1.000000
程色	1.000000
柠我	1.000000
明斩么	1.000000
杯下	1.000000
袖哈	1.000000
愣神	1.000000
浮标	1.000000
后来居上	1.000000
蚕桑	1.000000
觅食	1.000000
炎熱	1.000000
挺肥发	1.000000
和皂	1.000000
乳买	1.000000
瞄诉	1.000000
货质	1.000000
压残	1.000000
光脏	1.000000
糯性	1.000000
或刚	1.000000
桂格纯	1.000000
纠葛	1.000000
抄来抄去	1.000000
批峰	1.000000
外略	1.000000
完转	1.000000
剪工	1.000000
用嘴	1.000000
注会	1.000000
手雷	1.000000
写坏	1.000000
见多识广	1.000000
擦痘	1.000000
杂烂	1.000000
降档	1.000000
大溥	1.000000
挺挫	1.000000
0.44	1.000000
娇客	1.000000
送塑	1.000000
全透眼	1.000000
超去	1.000000
灰一洗	1.000000
柴米	1.000000
也不坑	1.000000
染织	1.000000
草持	1.000000
湖兰	1.000000
cm52kgS	1.000000
尽到责任	1.000000
邪狂	1.000000
杰伟	1.000000
是艺兴	1.000000
面机	1.000000
缕迷	1.000000
巧克力糖	1.000000
xiemanhao	1.000000
业慢	1.000000
俩勺	1.000000
淡金	1.000000
越卡	1.000000
新途	1.000000
側漏	1.000000
运嘛	1.000000
WWWIHUJJ050607	1.000000
313123	1.000000
类药	1.000000
下罐	1.000000
和凯达	1.000000
份份	1.000000
减稅	1.000000
餐筷	1.000000
信龙	1.000000
brands	1.000000
向左看	1.000000
红橙	1.000000
煎成	1.000000
肩式	1.000000
鉴测	1.000000
步太厚	1.000000
聖誕前	1.000000
画甲	1.000000
未来出版社	1.000000
桂圆汤	1.000000
低有	1.000000
边门	1.000000
东长	1.000000
甘凉	1.000000
芯邦	1.000000
交交	1.000000
的枸枸	1.000000
天差地远	1.000000
木尔	1.000000
弹香	1.000000
着风	1.000000
冷冷冰冰	1.000000
爬友	1.000000
显墨	1.000000
喜歡式樣	1.000000
hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh	1.000000
盐化	1.000000
不旷	1.000000
的动	1.000000
介素	1.000000
板上	1.000000
haohuo	1.000000
托妆	1.000000
显见	1.000000
絆	1.000000
chaopianyi	1.000000
玉门关	1.000000
益若翼	1.000000
对力	1.000000
当脏	1.000000
门栋	1.000000
三大勺	1.000000
间用	1.000000
被布	1.000000
是不不	1.000000
爱玉	1.000000
灯珠动	1.000000
蓝莲花	1.000000
水润感	1.000000
Tee	1.000000
赤峰人	1.000000
其下	1.000000
插牌	1.000000
拓扑	1.000000
四世同堂	1.000000
毛絮会	1.000000
也不素	1.000000
灵猴	1.000000
二百个	1.000000
兰柯	1.000000
变韵	1.000000
三襠	1.000000
补酒	1.000000
锅顶	1.000000
真假莫辨	1.000000
花拼	1.000000
大顶	1.000000
10.0	1.000000
死贵烂贵	1.000000
夹碗	1.000000
康斯	1.000000
CDE	1.000000
15151756334	1.000000
插反	1.000000
祁野	1.000000
假位	1.000000
jiayuliuying	1.000000
修笔	1.000000
电发	1.000000
mvm	1.000000
收找	1.000000
洗滌	1.000000
钢箍	1.000000
菌素	1.000000
老翘	1.000000
急头	1.000000
跟改	1.000000
先压	1.000000
大储	1.000000
完测	1.000000
下任	1.000000
脸调	1.000000
PLS	1.000000
亮褐	1.000000
bcup	1.000000
放氣	1.000000
第油	1.000000
0.92	1.000000
炙手可热	1.000000
杜淳帅	1.000000
轻要	1.000000
偏杏色	1.000000
长撑	1.000000
石西	1.000000
资历	1.000000
火死	1.000000
jdikoeo	1.000000
款坏	1.000000
博点	1.000000
创意礼品	1.000000
165......	1.000000
肉选	1.000000
祛肿	1.000000
证号	1.000000
姣大	1.000000
edison	1.000000
江阴人	1.000000
案子	1.000000
洼子	1.000000
著換	1.000000
无用信息	1.000000
横摆	1.000000
和爱奇	1.000000
D90	1.000000
wxm53591747	1.000000
刚性	1.000000
胡底	1.000000
值現	1.000000
闪试	1.000000
巴哈马	1.000000
開收	1.000000
睫毛油	1.000000
劇照	1.000000
血汗	1.000000
O40	1.000000
没我妈包	1.000000
芙阿	1.000000
55473	1.000000
自鸣得意	1.000000
顶嘴	1.000000
哈啦啦啦啦啦	1.000000
留写	1.000000
外給	1.000000
她里	1.000000
finegood	1.000000
計劃	1.000000
个贴	1.000000
连锅	1.000000
jw25	1.000000
眼前利益	1.000000
共讀	1.000000
huiglude	1.000000
扑空	1.000000
...173	1.000000
又面	1.000000
滴白	1.000000
g39	1.000000
浅要	1.000000
盛秋	1.000000
三剑客	1.000000
粽上	1.000000
棉結	1.000000
OIAY	1.000000
良辰吉日	1.000000
另有	1.000000
x31	1.000000
祝逸阳	1.000000
真密	1.000000
愚蠢地	1.000000
黄红	1.000000
尸骨	1.000000
113.	1.000000
强档	1.000000
偶且	1.000000
肉略	1.000000
苦荞麦	1.000000
挣来	1.000000
线性代数	1.000000
436226609	1.000000
全斯	1.000000
瞳巫	1.000000
孑还沒	1.000000
包孕	1.000000
玻璃镜	1.000000
大灰枣	1.000000
龙牡壮骨冲剂	1.000000
泡加	1.000000
货己以到	1.000000
买带果	1.000000
QQ2896393328	1.000000
无约束	1.000000
發錯貨了	1.000000
大户人家	1.000000
谷维素	1.000000
犹爱	1.000000
祝宝主	1.000000
教记	1.000000
Ktv	1.000000
复元	1.000000
挨掉	1.000000
瞬干	1.000000
天多冷	1.000000
舞的略	1.000000
duole	1.000000
刷啦啦	1.000000
翻牌	1.000000
材感	1.000000
2016.8.1	1.000000
带备	1.000000
眉雨眉我	1.000000
大敌	1.000000
LOTS	1.000000
红铁	1.000000
RmB	1.000000
玻璃工艺	1.000000
纸絮	1.000000
95.6	1.000000
tui	1.000000
微友	1.000000
花顏色	1.000000
大头贴	1.000000
隐散	1.000000
可炒	1.000000
撑长	1.000000
货有洞	1.000000
出模	1.000000
53140282	1.000000
聊天工具	1.000000
强音	1.000000
Chi	1.000000
微雕	1.000000
MSATA	1.000000
摆度	1.000000
紧成	1.000000
画不晕妆	1.000000
13733828285	1.000000
苏木	1.000000
作小	1.000000
氢醌	1.000000
xiaoyao049370	1.000000
贝尔格	1.000000
胖大海	1.000000
换高	1.000000
中装	1.000000
apass	1.000000
团气	1.000000
受触	1.000000
冷必	1.000000
劲头儿	1.000000
规是	1.000000
通气口	1.000000
蓝暗	1.000000
73657654	1.000000
钉会	1.000000
David	1.000000
过收	1.000000
466929155	1.000000
汀了	1.000000
怪帅	1.000000
宛西	1.000000
限次	1.000000
大版衫	1.000000
失准	1.000000
损死	1.000000
深呼	1.000000
再乱	1.000000
跌床	1.000000
应亲民	1.000000
天门山	1.000000
blackout	1.000000
还录	1.000000
aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1.000000
sssssssssssssssssssssssssss	1.000000
要速	1.000000
中八核	1.000000
细盐	1.000000
这份儿	1.000000
證件	1.000000
破箱	1.000000
软綿绵	1.000000
选台	1.000000
BUUCUO	1.000000
飼料	1.000000
SH2455	1.000000
焂	1.000000
同饮	1.000000
806472416	1.000000
按正	1.000000
接刀	1.000000
照象	1.000000
写篇	1.000000
当碎碎	1.000000
剩的多	1.000000
中白原	1.000000
450880880	1.000000
欧体	1.000000
收热	1.000000
贺年卡	1.000000
用网	1.000000
少边	1.000000
控们	1.000000
否含	1.000000
落落穆穆	1.000000
左想	1.000000
饭票	1.000000
xe800	1.000000
图案色	1.000000
光有	1.000000
服换	1.000000
城发	1.000000
順畅	1.000000
单糖	1.000000
年亲	1.000000
天头	1.000000
节赞	1.000000
增健	1.000000
咖刚	1.000000
韩雅粉	1.000000
双假	1.000000
金裝	1.000000
ED	1.000000
這身	1.000000
趴替	1.000000
付品	1.000000
个泽	1.000000
来近	1.000000
是关	1.000000
无沉淀	1.000000
滴嗒	1.000000
骨包	1.000000
得挤	1.000000
石油工业	1.000000
顿的	1.000000
贴复	1.000000
158.43	1.000000
跟炒	1.000000
比入	1.000000
日头	1.000000
1208194871	1.000000
浮华	1.000000
背痘	1.000000
支角	1.000000
硬梆邦	1.000000
排才	1.000000
抽紙	1.000000
时筒	1.000000
垂得	1.000000
xingf	1.000000
悲具	1.000000
东升	1.000000
咖菲猫	1.000000
苏肤	1.000000
浓挺	1.000000
巨宽	1.000000
杯冲	1.000000
中篮	1.000000
冷液	1.000000
探雷	1.000000
涂完印	1.000000
组工	1.000000
布场	1.000000
十六只	1.000000
装根	1.000000
下九	1.000000
能刷机	1.000000
竖杠	1.000000
胶配	1.000000
团总支	1.000000
淑了	1.000000
滴毛	1.000000
家的用	1.000000
lalallallalalalalalalla	1.000000
油太腻	1.000000
彰现	1.000000
人晕	1.000000
剖过	1.000000
xian3506815225	1.000000
咸和甜	1.000000
舞金	1.000000
打抱不平	1.000000
侗	1.000000
坏籽率	1.000000
CR	1.000000
破岩	1.000000
卡巴斯基	1.000000
遮风避雨	1.000000
679	1.000000
盘中餐	1.000000
夏花	1.000000
优格	1.000000
广度	1.000000
睡毯	1.000000
注着	1.000000
位皮	1.000000
十万元	1.000000
酷有	1.000000
legebi	1.000000
挺遮肚	1.000000
料该	1.000000
和恩星	1.000000
码间	1.000000
方与圆	1.000000
66666999999	1.000000
犯事	1.000000
折层	1.000000
观玲	1.000000
宝咯	1.000000
灰林	1.000000
IPhone	1.000000
袜面	1.000000
开净	1.000000
一弦断	1.000000
食待食	1.000000
发加	1.000000
扫不完	1.000000
近点	1.000000
翘到	1.000000
XLAI770391665	1.000000
荣幸之至	1.000000
堪当大任	1.000000
说摸	1.000000
买米菲	1.000000
413022995	1.000000
更本一星	1.000000
夋	1.000000
爱滑	1.000000
回头路	1.000000
13851850410	1.000000
vichy	1.000000
就种	1.000000
辅导员	1.000000
宝挺欢	1.000000
肚胀	1.000000
水凌心	1.000000
否合	1.000000
goo	1.000000
沙门	1.000000
樂孕	1.000000
票号	1.000000
敢喊	1.000000
美羚	1.000000
h27	1.000000
选锁	1.000000
local	1.000000
剃发	1.000000
雪露紫	1.000000
hgaohao	1.000000
馅太	1.000000
花蛋	1.000000
发金装	1.000000
麦小	1.000000
全无骨	1.000000
證書	1.000000
布囊	1.000000
卡成翔	1.000000
千林牌	1.000000
金钻大	1.000000
亮點	1.000000
双蓝	1.000000
鸡毛蒜皮	1.000000
112312312313123131	1.000000
sunqiyan1979	1.000000
换费	1.000000
滴教	1.000000
评细	1.000000
心糟	1.000000
爱芙丽	1.000000
熊味	1.000000
了命	1.000000
cm36KG	1.000000
8800	1.000000
诺雪	1.000000
和软	1.000000
用效	1.000000
绷丝	1.000000
专爱	1.000000
雅舍	1.000000
西红门	1.000000
lxp1123023	1.000000
重振雄风	1.000000
20130830	1.000000
费掏	1.000000
断嘴	1.000000
支筆	1.000000
拉来拉去	1.000000
2110	1.000000
恒安	1.000000
弗拉	1.000000
渣渣渣渣	1.000000
拍星	1.000000
重屎	1.000000
凭送	1.000000
遭贼	1.000000
金嗓子喉宝	1.000000
挂进	1.000000
裝下個	1.000000
想也别想	1.000000
膠箱	1.000000
切肤	1.000000
謝小依	1.000000
咪娜	1.000000
∫	1.000000
值试	1.000000
L54	1.000000
做边	1.000000
有车族	1.000000
别翅尖	1.000000
464524913	1.000000
KOH	1.000000
淘出	1.000000
一九七六	1.000000
字口	1.000000
也慎	1.000000
吸浮	1.000000
控买	1.000000
电剪	1.000000
597428528	1.000000
听足	1.000000
全民运动	1.000000
连后	1.000000
必究	1.000000
和伟嘉	1.000000
爱柏	1.000000
子迎	1.000000
哈肥	1.000000
明好	1.000000
翘子	1.000000
bucohenhao	1.000000
太粘灰毛	1.000000
数播	1.000000
vimas	1.000000
套赞	1.000000
堇	1.000000
芙茹	1.000000
练点	1.000000
cm53	1.000000
幾處	1.000000
孤形	1.000000
正确性	1.000000
呆比	1.000000
讫	1.000000
水斧	1.000000
跑味	1.000000
新般	1.000000
岂料	1.000000
店图	1.000000
金钻焕	1.000000
xxx18225896074	1.000000
丈号	1.000000
165.110.	1.000000
金龙	1.000000
Mango	1.000000
热车	1.000000
眼一试	1.000000
12235199	1.000000
供妈	1.000000
卡管理	1.000000
郑宝宁	1.000000
驼红	1.000000
美妆学	1.000000
马土	1.000000
JW46	1.000000
小都勒	1.000000
售买	1.000000
天伤	1.000000
龙正	1.000000
商旅	1.000000
狼粉	1.000000
败家女	1.000000
工作调动	1.000000
160120	1.000000
类出	1.000000
巴格	1.000000
表色	1.000000
直直地	1.000000
168.53	1.000000
显淡	1.000000
莫失	1.000000
结上	1.000000
小头头	1.000000
死皮挺多	1.000000
乱涨价	1.000000
夏完	1.000000
而使	1.000000
发善心	1.000000
求实	1.000000
突部	1.000000
妆养	1.000000
冰茬儿	1.000000
geniolamode	1.000000
仙仙	1.000000
付片	1.000000
说不麻	1.000000
神猴	1.000000
太粘牙	1.000000
参味足	1.000000
观音坐莲	1.000000
戒备心	1.000000
摆的	1.000000
闪拍	1.000000
s18680268106	1.000000
标特富	1.000000
痴心妄想	1.000000
Cm30	1.000000
技术培训	1.000000
购毁	1.000000
模膏	1.000000
fou	1.000000
4008309858	1.000000
绒胆	1.000000
只放	1.000000
预订电话	1.000000
之国	1.000000
皮例	1.000000
NB90	1.000000
放货放	1.000000
63230014	1.000000
订款	1.000000
金属纤维	1.000000
承运公司	1.000000
圣马	1.000000
